sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2015-04-02;191,10;;;;;190,10;;;;0;
2015-04-01;191,00;;;;;190,10;;;;0;
2015-03-31;;;;;;190,10;;;;0;
2015-03-30;190,70;;;;;190,10;;;;0;
2015-03-27;190,70;;;;;190,10;;;;0;
2015-03-26;190,70;;;;;190,10;;;;0;
2015-03-25;190,70;;;;;190,10;;;;0;
2015-03-24;190,70;;;;;190,10;;;;0;
2015-03-23;190,70;;;;;190,10;;;;0;
2015-03-20;190,70;;;;;190,10;;;;0;
2015-03-19;190,70;;;;;190,10;;;;0;
2015-03-18;190,70;;;;;190,10;;;;0;
2015-03-17;190,70;;;;;190,10;;;;0;
2015-03-16;190,70;;;;;190,10;;;;0;
2015-03-13;190,70;;;;;190,10;;;;0;
2015-03-12;200,00;;;;;190,10;;;;0;
2015-03-11;200,00;;;;;190,10;;;;0;
2015-03-10;190,70;;;;;190,10;;;;0;
2015-03-09;194,00;;;;;190,10;;;;0;
2015-03-06;190,70;;;;;190,10;;;;0;
2015-03-05;190,70;;;;;190,10;;;;0;
2015-03-04;190,70;;;;;190,10;;;;0;
2015-03-03;190,60;;;;;190,10;;;;0;
2015-03-02;190,60;;;;;190,10;;;;0;
2015-02-27;190,60;;;;;190,10;;;;0;
2015-02-26;190,50;;;;;190,10;;;;0;
2015-02-25;190,30;;;;;190,10;;;;0;
2015-02-24;190,30;;;;;190,10;;;;0;
2015-02-23;191,00;;;;;190,10;;;;0;
2015-02-20;190,10;;190,10;190,10;190,10;190,10;190,10;5;950,5;1;
2015-02-19;190,10;;;;;181,10;;;;0;
2015-02-18;190,10;;;;;181,10;;;;0;
2015-02-17;181,30;;;;;181,10;;;;0;
2015-02-16;181,30;;;;;181,10;;;;0;
2015-02-13;181,20;;181,10;181,10;181,10;181,10;181,10;7;1267,7;1;
2015-02-12;200,00;;;;;180,50;;;;0;
2015-02-11;181,10;;;;;180,50;;;;0;
2015-02-10;181,10;;;;;180,50;;;;0;
2015-02-09;200,00;;;;;180,50;;;;0;
2015-02-06;181,10;;;;;180,50;;;;0;
2015-02-05;181,10;;;;;180,50;;;;0;
2015-02-04;181,00;;180,50;180,50;180,50;180,50;180,50;40;7220;1;
2015-02-03;180,50;;;;;175,10;;;;0;
2015-02-02;180,50;;;;;175,10;;;;0;
2015-01-30;200,00;;;;;175,10;;;;0;
2015-01-29;200,00;;;;;175,10;;;;0;
2015-01-28;200,00;;;;;175,10;;;;0;
2015-01-27;200,00;;;;;175,10;;;;0;
2015-01-26;200,00;;;;;175,10;;;;0;
2015-01-23;180,10;;;;;175,10;;;;0;
2015-01-22;195,00;;;;;175,10;;;;0;
2015-01-21;195,00;;;;;175,10;;;;0;
2015-01-20;195,00;;;;;175,10;;;;0;
2015-01-19;200,00;;;;;175,10;;;;0;
2015-01-16;195,00;;;;;175,10;;;;0;
2015-01-15;180,10;;;;;175,10;;;;0;
2015-01-14;176,00;;;;;175,10;;;;0;
2015-01-13;177,00;;;;;175,10;;;;0;
2015-01-12;175,60;;;;;175,10;;;;0;
2015-01-09;175,20;;;;;175,10;;;;0;
2015-01-08;175,10;;;;;175,10;;;;0;
2015-01-07;175,10;;;;;175,10;;;;0;
2015-01-05;175,10;;;;;175,10;;;;0;
2015-01-02;175,10;;;;;175,10;;;;0;
2014-12-30;175,10;;;;;175,10;;;;0;
2014-12-29;175,20;;;;;175,10;;;;0;
2014-12-23;175,10;;175,10;175,10;175,10;175,10;175,10;34;5953,4;1;
2014-12-22;175,10;;;;;175,00;;;;0;
2014-12-19;175,10;;;;;175,00;;;;0;
2014-12-18;175,10;;;;;175,00;;;;0;
2014-12-17;175,10;;;;;175,00;;;;0;
2014-12-16;175,10;;;;;175,00;;;;0;
2014-12-15;175,10;;;;;175,00;;;;0;
2014-12-12;175,00;;;;;175,00;;;;0;
2014-12-11;175,00;;175,00;175,00;175,00;175,00;175,00;15;2625;1;
2014-12-10;175,00;;;;;175,00;;;;0;
2014-12-09;175,00;;175,00;175,00;175,00;175,00;175,00;15;2625;1;
2014-12-08;170,00;177,00;;;;175,00;;;;0;
2014-12-05;164,90;;;;;175,00;;;;0;
2014-12-04;164,90;;;;;175,00;;;;0;
2014-12-03;165,00;;;;;175,00;;;;0;
2014-12-02;164,90;;;;;175,00;;;;0;
2014-12-01;164,90;;;;;175,00;;;;0;
2014-11-28;164,80;;;;;175,00;;;;0;
2014-11-27;164,80;;;;;175,00;;;;0;
2014-11-26;175,00;;164,80;175,00;164,80;175,00;169,837;81;13756,8;3;
2014-11-25;164,80;165,00;;;;175,00;;;;0;
2014-11-24;164,80;165,00;;;;175,00;;;;0;
2014-11-21;164,80;;;;;175,00;;;;0;
2014-11-20;164,80;;;;;175,00;;;;0;
2014-11-19;164,80;;;;;175,00;;;;0;
2014-11-18;164,80;;;;;175,00;;;;0;
2014-11-17;164,80;;;;;175,00;;;;0;
2014-11-14;164,80;;;;;175,00;;;;0;
2014-11-13;164,80;;;;;175,00;;;;0;
2014-11-12;164,80;;;;;175,00;;;;0;
2014-11-11;164,80;;;;;175,00;;;;0;
2014-11-10;;;;;;175,00;;;;0;
2014-11-07;;;;;;175,00;;;;0;
2014-11-06;;;;;;175,00;;;;0;
2014-11-05;;;;;;175,00;;;;0;
2014-11-04;;;;;;175,00;;;;0;
2014-11-03;;;;;;175,00;;;;0;
2014-10-31;;;;;;175,00;;;;0;
2014-10-30;165,10;;;;;175,00;;;;0;
2014-10-29;165,10;;;;;175,00;;;;0;
2014-10-28;165,10;;;;;175,00;;;;0;
2014-10-27;165,10;;;;;175,00;;;;0;
2014-10-24;165,10;;;;;175,00;;;;0;
2014-10-23;165,10;;;;;175,00;;;;0;
2014-10-22;165,10;;;;;175,00;;;;0;
2014-10-21;165,10;;;;;175,00;;;;0;
2014-10-20;165,10;;;;;175,00;;;;0;
2014-10-17;165,10;;;;;175,00;;;;0;
2014-10-16;165,10;;;;;175,00;;;;0;
2014-10-15;165,10;;;;;175,00;;;;0;
2014-10-14;165,10;;;;;175,00;;;;0;
2014-10-13;165,10;;;;;175,00;;;;0;
2014-10-10;165,10;;;;;175,00;;;;0;
2014-10-09;165,10;;;;;175,00;;;;0;
2014-10-08;165,10;;;;;175,00;;;;0;
2014-10-07;165,10;;;;;175,00;;;;0;
2014-10-06;165,10;;;;;175,00;;;;0;
2014-10-03;165,10;;;;;175,00;;;;0;
2014-10-02;165,10;;;;;175,00;;;;0;
2014-10-01;165,10;;;;;175,00;;;;0;
2014-09-30;165,10;;;;;175,00;;;;0;
2014-09-29;165,10;;;;;175,00;;;;0;
2014-09-26;165,10;;;;;175,00;;;;0;
2014-09-25;165,10;;;;;175,00;;;;0;
