sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-04-22;88,25;88,40;89,10;89,10;88,05;88,35;88,497;341252;30199776,35;1100;
2016-04-21;89,15;89,25;90,00;90,85;88,50;89,10;89,379;489147;43719378,98;1563;
2016-04-20;90,05;90,15;90,70;91,15;88,80;89,95;90,001;772344;69505674,98;2031;
2016-04-19;91,50;91,60;89,00;92,10;89,00;91,65;91,332;687064;62751199,25;1764;
2016-04-18;90,00;90,05;90,00;90,45;88,25;89,95;89,603;1358218;121698788,55;3381;
2016-04-15;91,90;92,00;89,00;92,20;88,40;91,95;91,036;1372025;124914866,53;3195;
2016-04-14;88,30;88,40;88,50;89,15;88,00;88,60;88,636;542968;48125686,75;1461;
2016-04-13;88,15;88,35;87,25;88,60;87,10;88,50;88,198;408530;36009456,6;1090;
2016-04-12;86,15;86,30;86,95;87,45;86,10;86,55;86,465;483219;41783922,75;1009;
2016-04-11;87,00;87,10;86,00;87,40;85,65;87,05;86,62;577075;49991486,2;1371;
2016-04-08;86,00;86,15;84,65;86,30;84,10;86,30;85,507;456232;39011551,55;1353;
2016-04-07;84,30;84,40;87,70;88,20;83,75;84,45;84,812;1227556;104105453,66;2285;
2016-04-06;88,00;88,10;86,55;88,20;86,50;88,20;87,621;370795;32489336,45;1315;
2016-04-05;87,05;87,15;87,45;87,70;86,50;87,15;87,173;546979;47684229,7;1829;
2016-04-04;87,65;87,75;89,90;90,00;86,00;87,75;87,176;1337959;116637164,66;3064;
2016-04-01;89,75;89,85;90,00;91,75;87,95;89,95;89,528;816844;73124434,24;2244;
2016-03-31;89,80;89,90;89,50;90,35;88,60;90,25;89,884;557007;50065955,63;1514;
2016-03-30;90,30;90,40;89,50;91,15;89,20;90,50;90,512;474261;42929739,9;1523;
2016-03-29;88,50;88,55;89,45;89,95;88,25;88,65;89,004;585318;52095365,85;2292;
2016-03-24;89,00;89,10;90,00;90,00;88,55;89,45;89,268;322532;28791417,65;1025;
2016-03-23;89,80;89,95;88,00;90,00;87,85;89,90;89,507;904111;80940785;2075;
2016-03-22;87,55;87,60;86,50;87,70;85,65;87,70;86,741;1106458;95973169,11;1704;
2016-03-21;87,00;87,05;84,05;87,70;84,00;87,10;86,333;695058;60001654,55;1795;
2016-03-18;84,00;84,10;84,25;84,75;83,25;84,75;84,441;890163;75166581,92;1749;
2016-03-17;83,75;83,80;84,10;84,50;82,65;83,95;83,535;432093;36094717,45;1062;
2016-03-16;83,90;84,05;85,40;85,65;83,65;84,00;84,191;375938;31650537,35;960;
2016-03-15;85,00;85,10;83,15;85,35;82,50;84,90;84,511;618080;52233604,25;1704;
2016-03-14;83,10;83,15;84,90;85,00;82,30;83,10;83,195;908884;75497719,75;1926;
2016-03-11;84,05;84,15;84,40;84,65;83,55;84,20;84,118;301413;25354239,05;1060;
2016-03-10;83,20;83,30;83,40;86,20;83,05;83,05;84,377;553744;46714038,25;1704;
2016-03-09;83,80;83,90;82,25;84,65;82,25;83,90;83,87;522272;43802895,15;1535;
2016-03-08;83,20;83,35;85,35;85,35;82,65;83,10;83,581;627971;52486419,63;2008;
2016-03-07;85,40;85,50;87,60;88,00;85,20;85,55;86,269;673604;58111090,2;1414;
2016-03-04;87,30;87,40;85,25;87,40;84,40;87,20;86,462;628555;54345729,48;1957;
2016-03-03;84,35;84,45;85,50;85,50;83,15;84,25;84,142;548456;46145152,15;1817;
2016-03-02;85,20;85,30;88,00;88,35;84,95;85,25;86,078;396554;34134665,05;1087;
2016-03-01;87,15;87,25;86,90;87,20;85,60;87,05;86,763;434418;37690554,67;1223;
2016-02-29;86,70;86,85;85,55;86,80;84,80;86,40;86,039;612741;52716090,73;1587;
2016-02-26;85,90;85,95;85,80;85,95;84,70;85,75;85,589;361574;30946775,65;1174;
2016-02-25;84,95;85,05;83,80;85,35;83,35;85,00;84,527;392541;33181882,95;1174;
2016-02-24;82,90;83,05;85,40;85,40;82,85;83,10;83,583;433434;36227472,45;1349;
2016-02-23;85,00;85,10;85,20;85,80;84,40;84,85;85,15;320120;27258102,5;1132;
2016-02-22;85,40;85,45;86,20;86,75;84,95;85,55;85,488;417630;35702245,75;1412;
2016-02-19;84,55;84,65;84,85;85,70;84,25;84,65;84,764;520625;44130459,3;1671;
2016-02-18;84,70;84,85;84,95;85,80;83,15;84,80;84,654;647461;54811320,4;1850;
2016-02-17;83,65;83,70;82,75;83,95;82,40;83,80;83,543;587572;49087508,78;1617;
2016-02-16;81,65;81,75;82,95;83,35;81,40;81,75;82,044;550912;45199049,4;1400;
2016-02-15;82,15;82,30;80,75;82,25;80,50;82,05;81,631;484653;39562240,85;1445;
2016-02-12;78,80;78,85;77,50;78,90;77,25;78,85;78,384;668655;52412117,2;1710;
2016-02-11;77,65;77,75;78,35;79,55;77,05;77,30;77,865;751461;58519680,08;1987;
2016-02-10;79,40;79,50;78,05;79,70;77,45;79,15;79,154;624531;49434287,36;1599;
2016-02-09;78,10;78,20;76,80;78,40;75,70;77,95;77,491;1026073;79509938,61;2230;
2016-02-08;76,75;76,85;81,00;81,50;76,45;76,65;77,80;1340184;104244155,1;3137;
2016-02-05;80,00;80,10;82,30;82,50;80,00;80,05;81,249;893680;72611082,7;2560;
2016-02-04;81,75;81,80;82,20;82,50;80,10;81,80;81,529;1627498;132563651,84;3791;
2016-02-03;79,15;79,25;75,00;80,80;74,30;79,35;78,658;1958371;154059001,1;4580;
2016-02-02;75,10;75,20;74,95;76,75;74,75;75,20;75,54;629792;47574139,85;1645;
2016-02-01;75,60;75,70;75,65;77,25;75,00;75,70;75,699;617427;46741708,65;1576;
2016-01-29;75,60;75,65;75,80;75,80;74,50;75,60;75,313;818821;61668204,4;2095;
2016-01-28;74,25;74,30;75,20;76,30;73,90;74,25;74,726;671358;50168296,1;1895;
2016-01-27;75,60;75,70;76,00;76,05;74,15;75,75;75,442;2315290;174757846,38;1979;
2016-01-26;75,60;75,65;74,40;76,15;73,85;75,65;75,296;531534;40022684,5;1302;
2016-01-25;75,40;75,55;76,45;76,60;74,95;75,65;75,705;397384;30084169,25;1023;
2016-01-22;75,85;75,90;75,95;76,40;75,05;75,95;75,814;848804;64351268,43;2071;
2016-01-21;74,00;74,05;72,45;74,70;71,95;74,00;73,707;1530973;112843906,99;2594;
2016-01-20;72,85;72,95;74,30;74,35;72,55;72,95;73,263;1034310;75801414,57;2413;
2016-01-19;75,50;75,60;76,45;76,55;74,90;75,65;75,556;690272;52153716,8;2147;
2016-01-18;74,80;74,90;75,25;76,65;73,95;74,75;74,938;723751;54241274,13;1952;
2016-01-15;75,85;75,90;78,00;78,50;74,95;75,90;76,47;989416;75659976,13;2939;
2016-01-14;77,55;77,65;78,25;78,25;74,75;77,65;76,467;1596284;122053872,29;4305;
2016-01-13;78,00;78,05;82,50;82,60;77,50;78,10;79,059;1812036;143208027,48;3376;
2016-01-12;81,75;81,85;80,90;82,45;80,35;82,05;81,795;892617;73047317,17;1723;
2016-01-11;80,70;80,80;81,80;82,35;80,50;80,90;81,357;846816;68895111,3;2094;
2016-01-08;82,75;82,85;83,90;84,80;82,20;82,65;83,496;629881;52593751,45;2192;
2016-01-07;83,35;83,45;84,45;84,50;81,05;83,40;82,817;805440;66703904,1;2251;
2016-01-05;85,90;86,05;88,10;89,35;85,80;85,85;86,72;267475;23195307,7;839;
2016-01-04;87,95;88,00;89,00;89,55;87,80;87,85;88,415;531820;47020801,75;1828;
2015-12-30;91,25;91,35;91,50;91,55;89,70;91,10;91,007;1290744;117463946,73;1202;
2015-12-29;90,95;91,10;88,90;91,30;88,90;91,25;90,50;458799;41512093;1480;
2015-12-28;88,35;88,50;90,30;90,30;88,30;88,35;88,792;324756;28835839,3;1015;
2015-12-23;90,20;90,25;89,60;90,40;88,85;90,30;89,645;329515;29539458,6;1117;
2015-12-22;88,10;88,20;88,95;89,20;87,50;88,20;88,401;441927;39066239;1544;
2015-12-21;87,95;88,05;89,75;90,70;87,85;87,85;89,161;437617;39017785;1226;
2015-12-18;89,80;89,90;90,90;91,35;88,75;89,85;89,518;802784;71863231,65;2916;
2015-12-17;91,50;91,55;90,50;92,20;90,50;91,60;91,585;1082869;99178809,73;2730;
2015-12-16;89,30;89,40;88,00;90,35;88,00;89,40;89,344;750478;67051004,59;1849;
2015-12-15;88,15;88,25;85,40;88,40;85,30;88,25;87,486;596666;52202161,45;1699;
2015-12-14;85,40;85,45;85,80;86,70;84,60;85,40;85,727;583863;50052828,13;1700;
2015-12-11;85,80;85,90;87,30;87,35;85,10;85,75;86,008;527053;45329181,55;1473;
2015-12-10;87,55;87,70;87,95;88,65;87,20;87,80;87,921;346927;30500741,83;1206;
2015-12-09;88,10;88,20;88,35;89,25;86,65;88,05;88,00;685208;60298310,6;1570;
2015-12-08;88,20;88,35;89,20;89,30;88,00;88,35;88,642;856394;75912752,45;2116;
2015-12-07;89,85;89,95;88,80;91,85;88,80;89,85;90,264;827086;74655425,19;2324;
2015-12-04;88,55;88,60;91,25;91,25;88,10;88,70;88,908;1184206;105287745,32;3073;
2015-12-03;91,45;91,55;92,95;93,35;91,20;91,40;92,168;865942;79778130,06;2266;
2015-12-02;92,70;92,80;92,80;93,30;92,25;92,50;92,679;528722;49001805,38;1846;
2015-12-01;92,90;93,05;93,00;94,20;92,85;93,15;93,345;855570;79863434,02;2397;
2015-11-30;92,80;92,85;90,70;92,90;90,70;92,90;92,592;992728;91918496,4;1775;
2015-11-27;91,00;91,05;91,00;91,40;89,65;91,10;90,821;421097;38244581,55;1386;
2015-11-26;91,20;91,30;90,50;91,40;90,50;91,20;91,118;274506;25012521,6;990;
2015-11-25;90,30;90,35;89,50;91,40;89,50;90,35;90,423;609198;55064945,01;1698;
2015-11-24;89,70;89,80;91,00;91,00;89,05;89,80;89,716;448805;40263156,03;1280;
